"","Size","Distance"
"1",12.655086631421,11.9665981681103
"2",13.7212389963679,13.4163867220428
"3",15.728533633519,13.6014915677013
"4",19.0820778999478,18.0445275421065
"5",12.0168193103746,12.5395993580401
"6",18.983896849677,15.5698697256882
"7",19.4467526860535,17.1554806640606
"8",16.6079779248685,15.7031114600503
"9",16.2911404389888,15.3504656150468
"10",10.6178627046756,11.065329235649
"11",12.059745748993,13.7476286178467
"12",11.76556752529,12.4491837515854
"13",16.8702284665778,14.5008964994049
"14",13.8410371821374,11.0899224221049
"15",17.6984141999856,16.7439794381344
"16",14.9769924208522,13.9412618434961
"17",17.1761850826442,15.2895207864876
"18",19.9190609483048,17.8952727796682
"19",13.8003517943434,14.1014322717042
"20",17.7744522131979,16.2585726491363
"21",19.3470523110591,17.5272087582437
"22",12.1214252128266,13.054991428427
"23",16.5167376608588,14.9846075798805
"24",11.2555509596132,9.76397887990453
"25",12.6722066872753,13.2231497602599
"26",13.8611409254372,13.2605558157333
"27",10.133903331589,10.924546492248
"28",13.8238795707002,11.8235753585209
"29",18.6969084572047,15.7399950192142
"30",13.4034899668768,13.4600355403258
"31",14.8208011547104,15.2511602443553
"32",15.9956582542509,14.4946072252075
"33",14.9354130704887,14.3489194538526
"34",11.8621760141104,12.0635005678834
"35",18.2737331860699,14.5871803548133
"36",16.6846673819236,14.5958058658545
"37",17.9423986072652,15.3711492106488
"38",11.0794362588786,11.5883483586159
"39",17.2371094604023,16.4422910482253
"40",14.1127442964353,14.2308223263187
"41",18.2094629411586,15.7611541684416
"42",16.4706019381993,14.628999482783
"43",17.8293276228942,16.3945599491413
"44",15.5303631164134,14.8748810685217
"45",15.2971958019771,13.4895617866367
"46",17.8935623168945,15.0286422331746
"47",10.2333120233379,11.5045691761396
"48",14.7723006503657,14.6319133147348
"49",17.323137386702,15.281536219871
"50",16.9273155648261,16.0374970653499
